Choosing point 0 as the root ...
Point 1067 has a distance 100 to the tree, parent 0;
Point 1068 has a distance 35 to the tree, parent 0;
Point 1069 has a distance 129 to the tree, parent 0;
Point 1070 has a distance 110 to the tree, parent 0;
Point 1071 has a distance 69 to the tree, parent 0;
Point 1072 has a distance 109 to the tree, parent 0;
Point 1073 has a distance 116 to the tree, parent 0;
Point 1074 has a distance 73 to the tree, parent 0;
Point 1075 has a distance 74 to the tree, parent 0;
Point 1076 has a distance 81 to the tree, parent 0;
Point 1077 has a distance 29 to the tree, parent 0;
Point 1078 has a distance 64 to the tree, parent 0;
Point 1079 has a distance 52 to the tree, parent 0;
Point 1080 has a distance 102 to the tree, parent 0;
Point 1081 has a distance 23 to the tree, parent 0;
Point 1082 has a distance 91 to the tree, parent 0;
Point 1083 has a distance 106 to the tree, parent 0;
Point 1084 has a distance 84 to the tree, parent 0;
Point 1085 has a distance 47 to the tree, parent 0;
Point 1086 has a distance 31 to the tree, parent 0;
Point 1087 has a distance 71 to the tree, parent 0;
Point 1088 has a distance 25 to the tree, parent 0;
Point 1089 has a distance 79 to the tree, parent 0;
Point 1090 has a distance 44 to the tree, parent 0;
Point 1091 has a distance 53 to the tree, parent 0;
Point 1092 has a distance 113 to the tree, parent 0;
Point 1093 has a distance 147 to the tree, parent 0;
Point 1094 has a distance 38 to the tree, parent 0;
Point 1095 has a distance 33 to the tree, parent 0;
Point 1096 has a distance 66 to the tree, parent 0;
Point 1097 has a distance 110 to the tree, parent 0;
Point 1098 has a distance 87 to the tree, parent 0;
Point 1099 has a distance 54 to the tree, parent 0;
Point 1100 has a distance 108 to the tree, parent 0;
Point 1101 has a distance 58 to the tree, parent 0;
Point 1102 has a distance 91 to the tree, parent 0;
Point 1103 has a distance 44 to the tree, parent 0;
Point 1104 has a distance 88 to the tree, parent 0;
Point 1105 has a distance 14 to the tree, parent 0;
Point 1106 has a distance 63 to the tree, parent 0;
Point 1107 has a distance 33 to the tree, parent 0;
Point 1108 has a distance 143 to the tree, parent 0;
Point 1109 has a distance 99 to the tree, parent 0;
Point 1110 has a distance 25 to the tree, parent 0;
Point 1111 has a distance 52 to the tree, parent 0;
Point 1112 has a distance 29 to the tree, parent 0;
Point 1113 has a distance 50 to the tree, parent 0;
Point 1114 has a distance 128 to the tree, parent 0;
Point 1115 has a distance 90 to the tree, parent 0;
Point 1116 has a distance 41 to the tree, parent 0;
Point 1117 has a distance 130 to the tree, parent 0;
Point 1118 has a distance 17 to the tree, parent 0;
Point 1119 has a distance 9 to the tree, parent 0;
Point 1120 has a distance 116 to the tree, parent 0;
Point 1121 has a distance 94 to the tree, parent 0;
Point 1122 has a distance 27 to the tree, parent 0;
Point 1123 has a distance 82 to the tree, parent 0;
Point 1124 has a distance 29 to the tree, parent 0;
Point 1125 has a distance 84 to the tree, parent 0;
Point 1126 has a distance 106 to the tree, parent 0;
Point 1127 has a distance 110 to the tree, parent 0;
Point 1128 has a distance 16 to the tree, parent 0;
Point 1129 has a distance 36 to the tree, parent 0;
Point 1130 has a distance 53 to the tree, parent 0;
Point 1131 has a distance 110 to the tree, parent 0;
Point 1132 has a distance 88 to the tree, parent 0;
Point 1133 has a distance 74 to the tree, parent 0;
Point 1134 has a distance 67 to the tree, parent 0;
Point 1135 has a distance 120 to the tree, parent 0;
Point 1136 has a distance 119 to the tree, parent 0;
Point 1137 has a distance 105 to the tree, parent 0;
Point 1138 has a distance 75 to the tree, parent 0;
Point 1139 has a distance 94 to the tree, parent 0;
Point 1140 has a distance 15 to the tree, parent 0;
Point 1141 has a distance 78 to the tree, parent 0;
Point 1142 has a distance 88 to the tree, parent 0;
Point 1143 has a distance 77 to the tree, parent 0;
Point 1144 has a distance 113 to the tree, parent 0;
Point 1145 has a distance 60 to the tree, parent 0;
Point 1146 has a distance 100 to the tree, parent 0;
Point 1147 has a distance 43 to the tree, parent 0;
Point 1148 has a distance 23 to the tree, parent 0;
Point 1149 has a distance 67 to the tree, parent 0;
Point 1150 has a distance 64 to the tree, parent 0;
Point 1151 has a distance 38 to the tree, parent 0;
Point 1152 has a distance 50 to the tree, parent 0;
Point 1153 has a distance 84 to the tree, parent 0;
Point 1154 has a distance 34 to the tree, parent 0;
Point 1155 has a distance 13 to the tree, parent 0;
Point 1156 has a distance 72 to the tree, parent 0;
Point 1157 has a distance 108 to the tree, parent 0;
Point 1158 has a distance 53 to the tree, parent 0;
Point 1159 has a distance 83 to the tree, parent 0;
Point 1160 has a distance 67 to the tree, parent 0;
Point 1161 has a distance 60 to the tree, parent 0;
Point 1162 has a distance 41 to the tree, parent 0;
Point 1163 has a distance 26 to the tree, parent 0;
Point 1164 has a distance 129 to the tree, parent 0;
Point 1165 has a distance 54 to the tree, parent 0;
Point 1166 has a distance 75 to the tree, parent 0;
Point 1167 has a distance 45 to the tree, parent 0;
Point 1168 has a distance 53 to the tree, parent 0;
Point 1169 has a distance 45 to the tree, parent 0;
Point 1170 has a distance 70 to the tree, parent 0;
Point 1171 has a distance 40 to the tree, parent 0;
Point 1172 has a distance 118 to the tree, parent 0;
Point 1173 has a distance 57 to the tree, parent 0;
Point 1174 has a distance 127 to the tree, parent 0;
Point 1175 has a distance 74 to the tree, parent 0;
Point 1176 has a distance 100 to the tree, parent 0;
Point 1177 has a distance 34 to the tree, parent 0;
Point 1178 has a distance 21 to the tree, parent 0;
Point 1179 has a distance 55 to the tree, parent 0;
Point 1180 has a distance 102 to the tree, parent 0;
Point 1181 has a distance 16 to the tree, parent 0;
Point 1182 has a distance 62 to the tree, parent 0;
Point 1183 has a distance 55 to the tree, parent 0;
Point 1184 has a distance 69 to the tree, parent 0;
Point 1185 has a distance 50 to the tree, parent 0;
Point 1186 has a distance 83 to the tree, parent 0;
Point 1187 has a distance 36 to the tree, parent 0;
Point 1188 has a distance 107 to the tree, parent 0;
Point 1189 has a distance 116 to the tree, parent 0;
Point 1190 has a distance 57 to the tree, parent 0;
Point 1191 has a distance 35 to the tree, parent 0;
Point 1192 has a distance 17 to the tree, parent 0;
Point 1193 has a distance 31 to the tree, parent 0;
Point 1194 has a distance 44 to the tree, parent 0;
Point 1195 has a distance 61 to the tree, parent 0;
Point 1196 has a distance 120 to the tree, parent 0;
Point 1197 has a distance 65 to the tree, parent 0;
Point 1198 has a distance 94 to the tree, parent 0;
Point 1199 has a distance 113 to the tree, parent 0;
Point 1200 has a distance 75 to the tree, parent 0;
Point 1201 has a distance 100 to the tree, parent 0;
Point 1202 has a distance 33 to the tree, parent 0;
Point 1203 has a distance 17 to the tree, parent 0;
Point 1204 has a distance 48 to the tree, parent 0;
Point 1205 has a distance 84 to the tree, parent 0;
Point 1206 has a distance 4 to the tree, parent 0;
Point 1207 has a distance 128 to the tree, parent 0;
Point 1208 has a distance 51 to the tree, parent 0;
Point 1209 has a distance 15 to the tree, parent 0;
Point 1210 has a distance 20 to the tree, parent 0;
Point 1211 has a distance 8 to the tree, parent 0;
Point 1212 has a distance 32 to the tree, parent 0;
Point 1213 has a distance 108 to the tree, parent 0;
Point 1214 has a distance 63 to the tree, parent 0;
Point 1215 has a distance 73 to the tree, parent 0;
Point 1216 has a distance 34 to the tree, parent 0;
Point 1217 has a distance 92 to the tree, parent 0;
Point 1218 has a distance 94 to the tree, parent 0;
Point 1219 has a distance 60 to the tree, parent 0;
Point 1220 has a distance 31 to the tree, parent 0;
Point 1221 has a distance 58 to the tree, parent 0;
Point 1222 has a distance 32 to the tree, parent 0;
Point 1223 has a distance 39 to the tree, parent 0;
Point 1224 has a distance 44 to the tree, parent 0;
Point 1225 has a distance 42 to the tree, parent 0;
Point 1226 has a distance 100 to the tree, parent 0;
Point 1227 has a distance 89 to the tree, parent 0;
Point 1228 has a distance 89 to the tree, parent 0;
Point 1229 has a distance 66 to the tree, parent 0;
Point 1230 has a distance 39 to the tree, parent 0;
Point 1231 has a distance 103 to the tree, parent 0;
Point 1232 has a distance 104 to the tree, parent 0;
Point 1233 has a distance 73 to the tree, parent 0;
Point 1234 has a distance 82 to the tree, parent 0;
Point 1235 has a distance 101 to the tree, parent 0;
Point 1236 has a distance 66 to the tree, parent 0;
Point 1237 has a distance 37 to the tree, parent 0;
Point 1238 has a distance 74 to the tree, parent 0;
Point 1239 has a distance 57 to the tree, parent 0;
Point 1240 has a distance 97 to the tree, parent 0;
Point 1241 has a distance 46 to the tree, parent 0;
Point 1242 has a distance 130 to the tree, parent 0;
Point 1243 has a distance 62 to the tree, parent 0;
Point 1244 has a distance 59 to the tree, parent 0;
Point 1245 has a distance 6 to the tree, parent 0;
Point 1246 has a distance 61 to the tree, parent 0;
Point 1247 has a distance 48 to the tree, parent 0;
Point 1248 has a distance 94 to the tree, parent 0;
Point 1249 has a distance 151 to the tree, parent 0;
Point 1250 has a distance 73 to the tree, parent 0;
Point 1251 has a distance 32 to the tree, parent 0;
Point 1252 has a distance 97 to the tree, parent 0;
Point 1253 has a distance 50 to the tree, parent 0;
Point 1254 has a distance 65 to the tree, parent 0;
Point 1255 has a distance 110 to the tree, parent 0;
Point 1256 has a distance 121 to the tree, parent 0;
Point 1257 has a distance 79 to the tree, parent 0;
Point 1258 has a distance 61 to the tree, parent 0;
Point 1259 has a distance 47 to the tree, parent 0;
Point 1260 has a distance 47 to the tree, parent 0;
Point 1261 has a distance 18 to the tree, parent 0;
Point 1262 has a distance 15 to the tree, parent 0;
Point 1263 has a distance 31 to the tree, parent 0;
Point 1264 has a distance 38 to the tree, parent 0;
Point 1265 has a distance 89 to the tree, parent 0;
Point 1266 has a distance 26 to the tree, parent 0;
Point 1267 has a distance 78 to the tree, parent 0;
Point 1268 has a distance 71 to the tree, parent 0;
Point 1269 has a distance 18 to the tree, parent 0;
Point 1270 has a distance 12 to the tree, parent 0;
Point 1271 has a distance 43 to the tree, parent 0;
Point 1272 has a distance 100 to the tree, parent 0;
Point 1273 has a distance 110 to the tree, parent 0;
Point 1274 has a distance 43 to the tree, parent 0;
Point 1275 has a distance 70 to the tree, parent 0;
Point 1276 has a distance 97 to the tree, parent 0;
Point 1277 has a distance 18 to the tree, parent 0;
Point 1278 has a distance 42 to the tree, parent 0;
Point 1279 has a distance 44 to the tree, parent 0;
Point 1280 has a distance 36 to the tree, parent 0;
Point 1281 has a distance 113 to the tree, parent 0;
Point 1282 has a distance 108 to the tree, parent 0;
Point 1283 has a distance 127 to the tree, parent 0;
Point 1284 has a distance 107 to the tree, parent 0;
Point 1285 has a distance 61 to the tree, parent 0;
Point 1286 has a distance 64 to the tree, parent 0;
Point 1287 has a distance 84 to the tree, parent 0;
Point 1288 has a distance 94 to the tree, parent 0;
Point 1289 has a distance 112 to the tree, parent 0;
Point 1290 has a distance 88 to the tree, parent 0;
Point 1291 has a distance 25 to the tree, parent 0;
Point 1292 has a distance 56 to the tree, parent 0;
Point 1293 has a distance 32 to the tree, parent 0;
Point 1294 has a distance 42 to the tree, parent 0;
Point 1295 has a distance 75 to the tree, parent 0;
Point 1296 has a distance 74 to the tree, parent 0;
Point 1297 has a distance 26 to the tree, parent 0;
Point 1298 has a distance 50 to the tree, parent 0;
Point 1299 has a distance 89 to the tree, parent 0;
Point 1300 has a distance 65 to the tree, parent 0;
Point 1301 has a distance 34 to the tree, parent 0;
Point 1302 has a distance 58 to the tree, parent 0;
Point 1303 has a distance 23 to the tree, parent 0;
Point 1304 has a distance 7 to the tree, parent 0;
Point 1305 has a distance 114 to the tree, parent 0;
Point 1306 has a distance 111 to the tree, parent 0;
Point 1307 has a distance 19 to the tree, parent 0;
Point 1308 has a distance 93 to the tree, parent 0;
Point 1309 has a distance 67 to the tree, parent 0;
Point 1310 has a distance 51 to the tree, parent 0;
Point 1311 has a distance 83 to the tree, parent 0;
Point 1312 has a distance 88 to the tree, parent 0;
Point 1313 has a distance 31 to the tree, parent 0;
Point 1314 has a distance 66 to the tree, parent 0;
Point 1315 has a distance 104 to the tree, parent 0;
Point 1316 has a distance 20 to the tree, parent 0;
Point 1317 has a distance 71 to the tree, parent 0;
Point 1318 has a distance 152 to the tree, parent 0;
Point 1319 has a distance 77 to the tree, parent 0;
Point 1320 has a distance 99 to the tree, parent 0;
Point 1321 has a distance 57 to the tree, parent 0;
Point 1322 has a distance 116 to the tree, parent 0;
Point 1323 has a distance 118 to the tree, parent 0;
Point 1324 has a distance 58 to the tree, parent 0;
Point 1325 has a distance 26 to the tree, parent 0;
Point 1326 has a distance 96 to the tree, parent 0;
Point 1327 has a distance 99 to the tree, parent 0;
Point 1328 has a distance 89 to the tree, parent 0;
Point 1329 has a distance 37 to the tree, parent 0;
Point 1330 has a distance 94 to the tree, parent 0;
Point 1331 has a distance 81 to the tree, parent 0;
Point 1332 has a distance 58 to the tree, parent 0;
Point 1333 has a distance 55 to the tree, parent 0;
Point 1334 has a distance 106 to the tree, parent 0;
Point 1335 has a distance 10 to the tree, parent 0;
Point 1336 has a distance 86 to the tree, parent 0;
Point 1337 has a distance 25 to the tree, parent 0;
Point 1338 has a distance 65 to the tree, parent 0;
Point 1339 has a distance 28 to the tree, parent 0;
Point 1340 has a distance 92 to the tree, parent 0;
Point 1341 has a distance 101 to the tree, parent 0;
Point 1342 has a distance 31 to the tree, parent 0;
Point 1343 has a distance 81 to the tree, parent 0;
Point 1344 has a distance 28 to the tree, parent 0;
Point 1345 has a distance 46 to the tree, parent 0;
Point 1346 has a distance 15 to the tree, parent 0;
Point 1347 has a distance 71 to the tree, parent 0;
Point 1348 has a distance 67 to the tree, parent 0;
Point 1349 has a distance 64 to the tree, parent 0;
Point 1350 has a distance 138 to the tree, parent 0;
Point 1351 has a distance 109 to the tree, parent 0;
Point 1352 has a distance 16 to the tree, parent 0;
Point 1353 has a distance 55 to the tree, parent 0;
Point 1354 has a distance 13 to the tree, parent 0;
Point 1355 has a distance 31 to the tree, parent 0;
Point 1356 has a distance 108 to the tree, parent 0;
Point 1357 has a distance 106 to the tree, parent 0;
Point 1358 has a distance 95 to the tree, parent 0;
Point 1359 has a distance 34 to the tree, parent 0;
Point 1360 has a distance 88 to the tree, parent 0;
Point 1361 has a distance 133 to the tree, parent 0;
Point 1362 has a distance 55 to the tree, parent 0;
Point 1363 has a distance 79 to the tree, parent 0;
Point 1364 has a distance 26 to the tree, parent 0;
Point 1365 has a distance 73 to the tree, parent 0;
Point 1366 has a distance 54 to the tree, parent 0;
Point 1367 has a distance 49 to the tree, parent 0;
Point 1368 has a distance 121 to the tree, parent 0;
Point 1369 has a distance 90 to the tree, parent 0;
Point 1370 has a distance 64 to the tree, parent 0;
Point 1371 has a distance 13 to the tree, parent 0;
Point 1372 has a distance 45 to the tree, parent 0;
Point 1373 has a distance 37 to the tree, parent 0;
Point 1374 has a distance 84 to the tree, parent 0;
Point 1375 has a distance 70 to the tree, parent 0;
Point 1376 has a distance 88 to the tree, parent 0;
Point 1377 has a distance 140 to the tree, parent 0;
Point 1378 has a distance 89 to the tree, parent 0;
Point 1379 has a distance 33 to the tree, parent 0;
Point 1380 has a distance 74 to the tree, parent 0;
Point 1381 has a distance 124 to the tree, parent 0;
Point 1382 has a distance 96 to the tree, parent 0;
Point 1383 has a distance 77 to the tree, parent 0;
Point 1384 has a distance 52 to the tree, parent 0;
Point 1385 has a distance 72 to the tree, parent 0;
Point 1386 has a distance 80 to the tree, parent 0;
Point 1387 has a distance 155 to the tree, parent 0;
Point 1388 has a distance 26 to the tree, parent 0;
Point 1389 has a distance 45 to the tree, parent 0;
Point 1390 has a distance 11 to the tree, parent 0;
Point 1391 has a distance 87 to the tree, parent 0;
Point 1392 has a distance 50 to the tree, parent 0;
Point 1393 has a distance 19 to the tree, parent 0;
Point 1394 has a distance 118 to the tree, parent 0;
Point 1395 has a distance 41 to the tree, parent 0;
Point 1396 has a distance 144 to the tree, parent 0;
Point 1397 has a distance 91 to the tree, parent 0;
Point 1398 has a distance 53 to the tree, parent 0;
Point 1399 has a distance 76 to the tree, parent 0;
Point 1400 has a distance 145 to the tree, parent 0;
Point 1401 has a distance 67 to the tree, parent 0;
Point 1402 has a distance 81 to the tree, parent 0;
Point 1403 has a distance 23 to the tree, parent 0;
Point 1404 has a distance 84 to the tree, parent 0;
Point 1405 has a distance 106 to the tree, parent 0;
Point 1406 has a distance 114 to the tree, parent 0;
Point 1407 has a distance 78 to the tree, parent 0;
Point 1408 has a distance 29 to the tree, parent 0;
Point 1409 has a distance 55 to the tree, parent 0;
Point 1410 has a distance 47 to the tree, parent 0;
Point 1411 has a distance 47 to the tree, parent 0;
Point 1412 has a distance 24 to the tree, parent 0;
Point 1413 has a distance 66 to the tree, parent 0;
Point 1414 has a distance 46 to the tree, parent 0;
Point 1415 has a distance 41 to the tree, parent 0;
Point 1416 has a distance 29 to the tree, parent 0;
Point 1417 has a distance 30 to the tree, parent 0;
Point 1418 has a distance 55 to the tree, parent 0;
Point 1419 has a distance 52 to the tree, parent 0;
Point 1420 has a distance 90 to the tree, parent 0;
Point 1421 has a distance 44 to the tree, parent 0;
Point 1422 has a distance 68 to the tree, parent 0;
Point 1423 has a distance 126 to the tree, parent 0;
Point 1424 has a distance 43 to the tree, parent 0;
Point 1425 has a distance 51 to the tree, parent 0;
Point 1426 has a distance 87 to the tree, parent 0;
Point 1427 has a distance 114 to the tree, parent 0;
Point 1428 has a distance 73 to the tree, parent 0;
Point 1429 has a distance 29 to the tree, parent 0;
Point 1430 has a distance 50 to the tree, parent 0;
Point 1431 has a distance 50 to the tree, parent 0;
Point 1432 has a distance 45 to the tree, parent 0;
Point 1433 has a distance 148 to the tree, parent 0;
Point 1434 has a distance 96 to the tree, parent 0;
Point 1435 has a distance 100 to the tree, parent 0;
Point 1436 has a distance 69 to the tree, parent 0;
Point 1437 has a distance 83 to the tree, parent 0;
Point 1438 has a distance 38 to the tree, parent 0;
Point 1439 has a distance 45 to the tree, parent 0;
Point 1440 has a distance 84 to the tree, parent 0;
Point 1441 has a distance 42 to the tree, parent 0;
Point 1442 has a distance 136 to the tree, parent 0;
Point 1443 has a distance 42 to the tree, parent 0;
Point 1444 has a distance 117 to the tree, parent 0;
Point 1445 has a distance 41 to the tree, parent 0;
Point 1446 has a distance 60 to the tree, parent 0;
Point 1447 has a distance 37 to the tree, parent 0;
Point 1448 has a distance 116 to the tree, parent 0;
Point 1449 has a distance 10 to the tree, parent 0;
Point 1450 has a distance 78 to the tree, parent 0;
Point 1451 has a distance 89 to the tree, parent 0;
Point 1452 has a distance 36 to the tree, parent 0;
Point 1453 has a distance 57 to the tree, parent 0;
Point 1454 has a distance 89 to the tree, parent 0;
Point 1455 has a distance 77 to the tree, parent 0;
Point 1456 has a distance 47 to the tree, parent 0;
Point 1457 has a distance 82 to the tree, parent 0;
Point 1458 has a distance 93 to the tree, parent 0;
Point 1459 has a distance 58 to the tree, parent 0;
Point 1460 has a distance 24 to the tree, parent 0;
Point 1461 has a distance 91 to the tree, parent 0;
Point 1462 has a distance 50 to the tree, parent 0;
Point 1463 has a distance 44 to the tree, parent 0;
Point 1464 has a distance 33 to the tree, parent 0;
Point 1465 has a distance 34 to the tree, parent 0;
Point 1466 has a distance 56 to the tree, parent 0;
Point 1467 has a distance 12 to the tree, parent 0;
Point 1468 has a distance 42 to the tree, parent 0;
Point 1469 has a distance 62 to the tree, parent 0;
Point 1470 has a distance 59 to the tree, parent 0;
Point 1471 has a distance 58 to the tree, parent 0;
Point 1472 has a distance 24 to the tree, parent 0;
Point 1473 has a distance 44 to the tree, parent 0;
Point 1474 has a distance 44 to the tree, parent 0;
Point 1475 has a distance 20 to the tree, parent 0;
Point 1476 has a distance 70 to the tree, parent 0;
Point 1477 has a distance 72 to the tree, parent 0;
Point 1478 has a distance 95 to the tree, parent 0;
Point 1479 has a distance 43 to the tree, parent 0;
Point 1480 has a distance 80 to the tree, parent 0;
Point 1481 has a distance 29 to the tree, parent 0;
Point 1482 has a distance 49 to the tree, parent 0;
Point 1483 has a distance 114 to the tree, parent 0;
Point 1484 has a distance 33 to the tree, parent 0;
Point 1485 has a distance 93 to the tree, parent 0;
Point 1486 has a distance 94 to the tree, parent 0;
Point 1487 has a distance 47 to the tree, parent 0;
Point 1488 has a distance 112 to the tree, parent 0;
Point 1489 has a distance 55 to the tree, parent 0;
Point 1490 has a distance 59 to the tree, parent 0;
Point 1491 has a distance 102 to the tree, parent 0;
Point 1492 has a distance 140 to the tree, parent 0;
Point 1493 has a distance 110 to the tree, parent 0;
Point 1494 has a distance 28 to the tree, parent 0;
Point 1495 has a distance 95 to the tree, parent 0;
Point 1496 has a distance 57 to the tree, parent 0;
Point 1497 has a distance 124 to the tree, parent 0;
Point 1498 has a distance 60 to the tree, parent 0;
Point 1499 has a distance 76 to the tree, parent 0;
Point 1500 has a distance 114 to the tree, parent 0;
Point 1501 has a distance 124 to the tree, parent 0;
Point 1502 has a distance 56 to the tree, parent 0;
Point 1503 has a distance 70 to the tree, parent 0;
Point 1504 has a distance 83 to the tree, parent 0;
Point 1505 has a distance 96 to the tree, parent 0;
Point 1506 has a distance 102 to the tree, parent 0;
Point 1507 has a distance 86 to the tree, parent 0;
Point 1508 has a distance 65 to the tree, parent 0;
Point 1509 has a distance 71 to the tree, parent 0;
Point 1510 has a distance 55 to the tree, parent 0;
Point 1511 has a distance 91 to the tree, parent 0;
Point 1512 has a distance 153 to the tree, parent 0;
Point 1513 has a distance 59 to the tree, parent 0;
Point 1514 has a distance 99 to the tree, parent 0;
Point 1515 has a distance 7 to the tree, parent 0;
Point 1516 has a distance 34 to the tree, parent 0;
Point 1517 has a distance 11 to the tree, parent 0;
Point 1518 has a distance 50 to the tree, parent 0;
Point 1519 has a distance 81 to the tree, parent 0;
Point 1520 has a distance 89 to the tree, parent 0;
Point 1521 has a distance 83 to the tree, parent 0;
Point 1522 has a distance 21 to the tree, parent 0;
Point 1523 has a distance 106 to the tree, parent 0;
Point 1524 has a distance 75 to the tree, parent 0;
Point 1525 has a distance 18 to the tree, parent 0;
Point 1526 has a distance 34 to the tree, parent 0;
Point 1527 has a distance 129 to the tree, parent 0;
Point 1528 has a distance 104 to the tree, parent 0;
Point 1529 has a distance 19 to the tree, parent 0;
Point 1530 has a distance 51 to the tree, parent 0;
Point 1531 has a distance 69 to the tree, parent 0;
Point 1532 has a distance 96 to the tree, parent 0;
Point 1533 has a distance 23 to the tree, parent 0;
Point 1534 has a distance 83 to the tree, parent 0;
Point 1535 has a distance 82 to the tree, parent 0;
Point 1536 has a distance 105 to the tree, parent 0;
Point 1537 has a distance 42 to the tree, parent 0;
Point 1538 has a distance 76 to the tree, parent 0;
Point 1539 has a distance 38 to the tree, parent 0;
Point 1540 has a distance 52 to the tree, parent 0;
Point 1541 has a distance 57 to the tree, parent 0;
Point 1542 has a distance 18 to the tree, parent 0;
Point 1543 has a distance 79 to the tree, parent 0;
Point 1544 has a distance 70 to the tree, parent 0;
Point 1545 has a distance 17 to the tree, parent 0;
Point 1546 has a distance 37 to the tree, parent 0;
Point 1547 has a distance 32 to the tree, parent 0;
Point 1548 has a distance 115 to the tree, parent 0;
Point 1549 has a distance 112 to the tree, parent 0;
Point 1550 has a distance 86 to the tree, parent 0;
Point 1551 has a distance 60 to the tree, parent 0;
Point 1552 has a distance 13 to the tree, parent 0;
Point 1553 has a distance 74 to the tree, parent 0;
Point 1554 has a distance 42 to the tree, parent 0;
Point 1555 has a distance 76 to the tree, parent 0;
Point 1556 has a distance 79 to the tree, parent 0;
Point 1557 has a distance 104 to the tree, parent 0;
Point 1558 has a distance 65 to the tree, parent 0;
Point 1559 has a distance 40 to the tree, parent 0;
Point 1560 has a distance 7 to the tree, parent 0;
Point 1561 has a distance 56 to the tree, parent 0;
Point 1562 has a distance 125 to the tree, parent 0;
Point 1563 has a distance 100 to the tree, parent 0;
Point 1564 has a distance 52 to the tree, parent 0;
Point 1565 has a distance 54 to the tree, parent 0;
Point 1566 has a distance 34 to the tree, parent 0;
Point 1567 has a distance 91 to the tree, parent 0;
Point 1568 has a distance 86 to the tree, parent 0;
Point 1569 has a distance 81 to the tree, parent 0;
Point 1570 has a distance 32 to the tree, parent 0;
Point 1571 has a distance 102 to the tree, parent 0;
Point 1572 has a distance 31 to the tree, parent 0;
Point 1573 has a distance 100 to the tree, parent 0;
Point 1574 has a distance 96 to the tree, parent 0;
Point 1575 has a distance 93 to the tree, parent 0;
Point 1576 has a distance 119 to the tree, parent 0;
Point 1577 has a distance 49 to the tree, parent 0;
Point 1578 has a distance 93 to the tree, parent 0;
Point 1579 has a distance 64 to the tree, parent 0;
Point 1580 has a distance 61 to the tree, parent 0;
Point 1581 has a distance 50 to the tree, parent 0;
Point 1582 has a distance 25 to the tree, parent 0;
Point 1583 has a distance 123 to the tree, parent 0;
Point 1584 has a distance 28 to the tree, parent 0;
Point 1585 has a distance 98 to the tree, parent 0;
Point 1586 has a distance 33 to the tree, parent 0;
Point 1587 has a distance 125 to the tree, parent 0;
Point 1588 has a distance 80 to the tree, parent 0;
Point 1589 has a distance 18 to the tree, parent 0;
Point 1590 has a distance 48 to the tree, parent 0;
Point 1591 has a distance 110 to the tree, parent 0;
Point 1592 has a distance 12 to the tree, parent 0;
Point 1593 has a distance 64 to the tree, parent 0;
Point 1594 has a distance 28 to the tree, parent 0;
Point 1595 has a distance 8 to the tree, parent 0;
Point 1596 has a distance 101 to the tree, parent 0;
Point 1597 has a distance 113 to the tree, parent 0;
Point 1598 has a distance 106 to the tree, parent 0;
Point 1599 has a distance 73 to the tree, parent 0;
Point 1600 has a distance 94 to the tree, parent 0;
Point 1601 has a distance 45 to the tree, parent 0;
Point 1602 has a distance 25 to the tree, parent 0;
Point 1603 has a distance 2 to the tree, parent 0;
Point 1604 has a distance 57 to the tree, parent 0;
Point 1605 has a distance 142 to the tree, parent 0;
Point 1606 has a distance 77 to the tree, parent 0;
Point 1607 has a distance 104 to the tree, parent 0;
Point 1608 has a distance 97 to the tree, parent 0;
Point 1609 has a distance 93 to the tree, parent 0;
Point 1610 has a distance 59 to the tree, parent 0;
Point 1611 has a distance 82 to the tree, parent 0;
Point 1612 has a distance 71 to the tree, parent 0;
Point 1613 has a distance 83 to the tree, parent 0;
Point 1614 has a distance 41 to the tree, parent 0;
Point 1615 has a distance 90 to the tree, parent 0;
Point 1616 has a distance 79 to the tree, parent 0;
Point 1617 has a distance 95 to the tree, parent 0;
Point 1618 has a distance 78 to the tree, parent 0;
Point 1619 has a distance 95 to the tree, parent 0;
Point 1620 has a distance 89 to the tree, parent 0;
Point 1621 has a distance 66 to the tree, parent 0;
Point 1622 has a distance 51 to the tree, parent 0;
Point 1623 has a distance 50 to the tree, parent 0;
Point 1624 has a distance 89 to the tree, parent 0;
Point 1625 has a distance 29 to the tree, parent 0;
Point 1626 has a distance 101 to the tree, parent 0;
Point 1627 has a distance 73 to the tree, parent 0;
Point 1628 has a distance 89 to the tree, parent 0;
Point 1629 has a distance 99 to the tree, parent 0;
Point 1630 has a distance 23 to the tree, parent 0;
Point 1631 has a distance 45 to the tree, parent 0;
Point 1632 has a distance 57 to the tree, parent 0;
Point 1633 has a distance 36 to the tree, parent 0;
Point 1634 has a distance 71 to the tree, parent 0;
Point 1635 has a distance 110 to the tree, parent 0;
Point 1636 has a distance 61 to the tree, parent 0;
Point 1637 has a distance 42 to the tree, parent 0;
Point 1638 has a distance 90 to the tree, parent 0;
Point 1639 has a distance 26 to the tree, parent 0;
Point 1640 has a distance 67 to the tree, parent 0;
Point 1641 has a distance 86 to the tree, parent 0;
Point 1642 has a distance 90 to the tree, parent 0;
Point 1643 has a distance 82 to the tree, parent 0;
Point 1644 has a distance 39 to the tree, parent 0;
Point 1645 has a distance 77 to the tree, parent 0;
Point 1646 has a distance 55 to the tree, parent 0;
Point 1647 has a distance 139 to the tree, parent 0;
Point 1648 has a distance 23 to the tree, parent 0;
