Choosing point 0 as the root ...
Point 882 has a distance 258 to the tree, parent 0;
Point 883 has a distance 1357 to the tree, parent 0;
Point 884 has a distance 771 to the tree, parent 0;
Point 885 has a distance 647 to the tree, parent 0;
Point 886 has a distance 844 to the tree, parent 0;
Point 887 has a distance 959 to the tree, parent 0;
Point 888 has a distance 1387 to the tree, parent 0;
Point 889 has a distance 253 to the tree, parent 0;
Point 890 has a distance 881 to the tree, parent 0;
Point 891 has a distance 880 to the tree, parent 0;
Point 892 has a distance 497 to the tree, parent 0;
Point 893 has a distance 241 to the tree, parent 0;
Point 894 has a distance 917 to the tree, parent 0;
Point 895 has a distance 880 to the tree, parent 0;
Point 896 has a distance 707 to the tree, parent 0;
Point 897 has a distance 472 to the tree, parent 0;
Point 898 has a distance 490 to the tree, parent 0;
Point 899 has a distance 1176 to the tree, parent 0;
Point 900 has a distance 892 to the tree, parent 0;
Point 901 has a distance 545 to the tree, parent 0;
Point 902 has a distance 558 to the tree, parent 0;
Point 903 has a distance 233 to the tree, parent 0;
Point 904 has a distance 920 to the tree, parent 0;
Point 905 has a distance 1294 to the tree, parent 0;
Point 906 has a distance 75 to the tree, parent 0;
Point 907 has a distance 448 to the tree, parent 0;
Point 908 has a distance 637 to the tree, parent 0;
Point 909 has a distance 201 to the tree, parent 0;
Point 910 has a distance 537 to the tree, parent 0;
Point 911 has a distance 307 to the tree, parent 0;
Point 912 has a distance 899 to the tree, parent 0;
Point 913 has a distance 1560 to the tree, parent 0;
Point 914 has a distance 1164 to the tree, parent 0;
Point 915 has a distance 278 to the tree, parent 0;
Point 916 has a distance 1214 to the tree, parent 0;
Point 917 has a distance 729 to the tree, parent 0;
Point 918 has a distance 955 to the tree, parent 0;
Point 919 has a distance 652 to the tree, parent 0;
Point 920 has a distance 742 to the tree, parent 0;
Point 921 has a distance 309 to the tree, parent 0;
Point 922 has a distance 366 to the tree, parent 0;
Point 923 has a distance 559 to the tree, parent 0;
Point 924 has a distance 1035 to the tree, parent 0;
Point 925 has a distance 239 to the tree, parent 0;
Point 926 has a distance 778 to the tree, parent 0;
Point 927 has a distance 703 to the tree, parent 0;
Point 928 has a distance 517 to the tree, parent 0;
Point 929 has a distance 725 to the tree, parent 0;
Point 930 has a distance 727 to the tree, parent 0;
Point 931 has a distance 363 to the tree, parent 0;
Point 932 has a distance 732 to the tree, parent 0;
Point 933 has a distance 1236 to the tree, parent 0;
Point 934 has a distance 326 to the tree, parent 0;
Point 935 has a distance 590 to the tree, parent 0;
Point 936 has a distance 136 to the tree, parent 0;
Point 937 has a distance 79 to the tree, parent 0;
Point 938 has a distance 802 to the tree, parent 0;
Point 939 has a distance 768 to the tree, parent 0;
Point 940 has a distance 133 to the tree, parent 0;
Point 941 has a distance 737 to the tree, parent 0;
Point 942 has a distance 522 to the tree, parent 0;
Point 943 has a distance 949 to the tree, parent 0;
Point 944 has a distance 939 to the tree, parent 0;
Point 945 has a distance 512 to the tree, parent 0;
Point 946 has a distance 1170 to the tree, parent 0;
Point 947 has a distance 1026 to the tree, parent 0;
Point 948 has a distance 214 to the tree, parent 0;
Point 949 has a distance 523 to the tree, parent 0;
Point 950 has a distance 329 to the tree, parent 0;
Point 951 has a distance 825 to the tree, parent 0;
Point 952 has a distance 806 to the tree, parent 0;
Point 953 has a distance 1240 to the tree, parent 0;
Point 954 has a distance 852 to the tree, parent 0;
Point 955 has a distance 380 to the tree, parent 0;
Point 956 has a distance 172 to the tree, parent 0;
Point 957 has a distance 733 to the tree, parent 0;
Point 958 has a distance 712 to the tree, parent 0;
Point 959 has a distance 486 to the tree, parent 0;
Point 960 has a distance 1450 to the tree, parent 0;
Point 961 has a distance 838 to the tree, parent 0;
Point 962 has a distance 739 to the tree, parent 0;
Point 963 has a distance 1148 to the tree, parent 0;
Point 964 has a distance 549 to the tree, parent 0;
Point 965 has a distance 916 to the tree, parent 0;
Point 966 has a distance 349 to the tree, parent 0;
Point 967 has a distance 870 to the tree, parent 0;
Point 968 has a distance 200 to the tree, parent 0;
Point 969 has a distance 1010 to the tree, parent 0;
Point 970 has a distance 1054 to the tree, parent 0;
Point 971 has a distance 929 to the tree, parent 0;
Point 972 has a distance 1054 to the tree, parent 0;
Point 973 has a distance 1158 to the tree, parent 0;
Point 974 has a distance 297 to the tree, parent 0;
Point 975 has a distance 1042 to the tree, parent 0;
Point 976 has a distance 1125 to the tree, parent 0;
Point 977 has a distance 944 to the tree, parent 0;
Point 978 has a distance 1300 to the tree, parent 0;
Point 979 has a distance 445 to the tree, parent 0;
Point 980 has a distance 1489 to the tree, parent 0;
Point 981 has a distance 1374 to the tree, parent 0;
Point 982 has a distance 726 to the tree, parent 0;
Point 983 has a distance 549 to the tree, parent 0;
Point 984 has a distance 1290 to the tree, parent 0;
Point 985 has a distance 1429 to the tree, parent 0;
Point 986 has a distance 115 to the tree, parent 0;
Point 987 has a distance 536 to the tree, parent 0;
Point 988 has a distance 834 to the tree, parent 0;
Point 989 has a distance 858 to the tree, parent 0;
Point 990 has a distance 512 to the tree, parent 0;
Point 991 has a distance 1294 to the tree, parent 0;
Point 992 has a distance 1117 to the tree, parent 0;
Point 993 has a distance 1128 to the tree, parent 0;
Point 994 has a distance 843 to the tree, parent 0;
Point 995 has a distance 1333 to the tree, parent 0;
Point 996 has a distance 870 to the tree, parent 0;
Point 997 has a distance 662 to the tree, parent 0;
Point 998 has a distance 195 to the tree, parent 0;
Point 999 has a distance 829 to the tree, parent 0;
Point 1000 has a distance 1149 to the tree, parent 0;
Point 1001 has a distance 1073 to the tree, parent 0;
Point 1002 has a distance 1092 to the tree, parent 0;
Point 1003 has a distance 606 to the tree, parent 0;
Point 1004 has a distance 427 to the tree, parent 0;
Point 1005 has a distance 961 to the tree, parent 0;
Point 1006 has a distance 858 to the tree, parent 0;
Point 1007 has a distance 705 to the tree, parent 0;
Point 1008 has a distance 50 to the tree, parent 0;
Point 1009 has a distance 1638 to the tree, parent 0;
Point 1010 has a distance 411 to the tree, parent 0;
Point 1011 has a distance 1409 to the tree, parent 0;
Point 1012 has a distance 923 to the tree, parent 0;
Point 1013 has a distance 1053 to the tree, parent 0;
Point 1014 has a distance 413 to the tree, parent 0;
Point 1015 has a distance 302 to the tree, parent 0;
Point 1016 has a distance 1157 to the tree, parent 0;
Point 1017 has a distance 534 to the tree, parent 0;
Point 1018 has a distance 539 to the tree, parent 0;
Point 1019 has a distance 418 to the tree, parent 0;
Point 1020 has a distance 311 to the tree, parent 0;
Point 1021 has a distance 156 to the tree, parent 0;
Point 1022 has a distance 805 to the tree, parent 0;
Point 1023 has a distance 700 to the tree, parent 0;
Point 1024 has a distance 631 to the tree, parent 0;
Point 1025 has a distance 872 to the tree, parent 0;
Point 1026 has a distance 1245 to the tree, parent 0;
Point 1027 has a distance 429 to the tree, parent 0;
Point 1028 has a distance 730 to the tree, parent 0;
Point 1029 has a distance 1293 to the tree, parent 0;
Point 1030 has a distance 585 to the tree, parent 0;
Point 1031 has a distance 755 to the tree, parent 0;
Point 1032 has a distance 454 to the tree, parent 0;
Point 1033 has a distance 1492 to the tree, parent 0;
Point 1034 has a distance 937 to the tree, parent 0;
Point 1035 has a distance 709 to the tree, parent 0;
Point 1036 has a distance 137 to the tree, parent 0;
Point 1037 has a distance 975 to the tree, parent 0;
Point 1038 has a distance 664 to the tree, parent 0;
Point 1039 has a distance 614 to the tree, parent 0;
Point 1040 has a distance 949 to the tree, parent 0;
Point 1041 has a distance 1515 to the tree, parent 0;
Point 1042 has a distance 621 to the tree, parent 0;
Point 1043 has a distance 986 to the tree, parent 0;
Point 1044 has a distance 52 to the tree, parent 0;
Point 1045 has a distance 432 to the tree, parent 0;
Point 1046 has a distance 739 to the tree, parent 0;
Point 1047 has a distance 1518 to the tree, parent 0;
Point 1048 has a distance 878 to the tree, parent 0;
Point 1049 has a distance 1123 to the tree, parent 0;
Point 1050 has a distance 1165 to the tree, parent 0;
Point 1051 has a distance 309 to the tree, parent 0;
Point 1052 has a distance 1325 to the tree, parent 0;
Point 1053 has a distance 591 to the tree, parent 0;
Point 1054 has a distance 346 to the tree, parent 0;
Point 1055 has a distance 221 to the tree, parent 0;
Point 1056 has a distance 1465 to the tree, parent 0;
Point 1057 has a distance 973 to the tree, parent 0;
Point 1058 has a distance 996 to the tree, parent 0;
Point 1059 has a distance 432 to the tree, parent 0;
Point 1060 has a distance 1175 to the tree, parent 0;
Point 1061 has a distance 124 to the tree, parent 0;
Point 1062 has a distance 1196 to the tree, parent 0;
Point 1063 has a distance 268 to the tree, parent 0;
Point 1064 has a distance 607 to the tree, parent 0;
Point 1065 has a distance 515 to the tree, parent 0;
Point 1066 has a distance 314 to the tree, parent 0;
Point 1067 has a distance 1293 to the tree, parent 0;
Point 1068 has a distance 933 to the tree, parent 0;
Point 1069 has a distance 1254 to the tree, parent 0;
Point 1070 has a distance 634 to the tree, parent 0;
Point 1071 has a distance 933 to the tree, parent 0;
Point 1072 has a distance 837 to the tree, parent 0;
Point 1073 has a distance 739 to the tree, parent 0;
Point 1074 has a distance 833 to the tree, parent 0;
Point 1075 has a distance 298 to the tree, parent 0;
Point 1076 has a distance 543 to the tree, parent 0;
Point 1077 has a distance 389 to the tree, parent 0;
Point 1078 has a distance 1025 to the tree, parent 0;
Point 1079 has a distance 749 to the tree, parent 0;
Point 1080 has a distance 827 to the tree, parent 0;
Point 1081 has a distance 1115 to the tree, parent 0;
Point 1082 has a distance 714 to the tree, parent 0;
Point 1083 has a distance 716 to the tree, parent 0;
Point 1084 has a distance 918 to the tree, parent 0;
Point 1085 has a distance 633 to the tree, parent 0;
Point 1086 has a distance 691 to the tree, parent 0;
Point 1087 has a distance 309 to the tree, parent 0;
Point 1088 has a distance 1291 to the tree, parent 0;
Point 1089 has a distance 296 to the tree, parent 0;
Point 1090 has a distance 683 to the tree, parent 0;
Point 1091 has a distance 266 to the tree, parent 0;
Point 1092 has a distance 143 to the tree, parent 0;
Point 1093 has a distance 900 to the tree, parent 0;
Point 1094 has a distance 1230 to the tree, parent 0;
Point 1095 has a distance 308 to the tree, parent 0;
Point 1096 has a distance 207 to the tree, parent 0;
Point 1097 has a distance 1444 to the tree, parent 0;
Point 1098 has a distance 211 to the tree, parent 0;
Point 1099 has a distance 876 to the tree, parent 0;
Point 1100 has a distance 684 to the tree, parent 0;
Point 1101 has a distance 484 to the tree, parent 0;
Point 1102 has a distance 1109 to the tree, parent 0;
Point 1103 has a distance 164 to the tree, parent 0;
Point 1104 has a distance 881 to the tree, parent 0;
Point 1105 has a distance 904 to the tree, parent 0;
Point 1106 has a distance 804 to the tree, parent 0;
Point 1107 has a distance 903 to the tree, parent 0;
Point 1108 has a distance 363 to the tree, parent 0;
Point 1109 has a distance 802 to the tree, parent 0;
Point 1110 has a distance 786 to the tree, parent 0;
Point 1111 has a distance 896 to the tree, parent 0;
Point 1112 has a distance 781 to the tree, parent 0;
Point 1113 has a distance 1178 to the tree, parent 0;
Point 1114 has a distance 313 to the tree, parent 0;
Point 1115 has a distance 1480 to the tree, parent 0;
Point 1116 has a distance 499 to the tree, parent 0;
Point 1117 has a distance 1359 to the tree, parent 0;
Point 1118 has a distance 901 to the tree, parent 0;
Point 1119 has a distance 944 to the tree, parent 0;
Point 1120 has a distance 577 to the tree, parent 0;
Point 1121 has a distance 533 to the tree, parent 0;
Point 1122 has a distance 953 to the tree, parent 0;
Point 1123 has a distance 861 to the tree, parent 0;
Point 1124 has a distance 567 to the tree, parent 0;
Point 1125 has a distance 1156 to the tree, parent 0;
Point 1126 has a distance 954 to the tree, parent 0;
Point 1127 has a distance 393 to the tree, parent 0;
Point 1128 has a distance 651 to the tree, parent 0;
Point 1129 has a distance 909 to the tree, parent 0;
Point 1130 has a distance 559 to the tree, parent 0;
Point 1131 has a distance 1056 to the tree, parent 0;
Point 1132 has a distance 909 to the tree, parent 0;
Point 1133 has a distance 604 to the tree, parent 0;
Point 1134 has a distance 547 to the tree, parent 0;
Point 1135 has a distance 1527 to the tree, parent 0;
Point 1136 has a distance 641 to the tree, parent 0;
Point 1137 has a distance 1062 to the tree, parent 0;
Point 1138 has a distance 466 to the tree, parent 0;
Point 1139 has a distance 537 to the tree, parent 0;
Point 1140 has a distance 1390 to the tree, parent 0;
Point 1141 has a distance 1032 to the tree, parent 0;
Point 1142 has a distance 372 to the tree, parent 0;
Point 1143 has a distance 704 to the tree, parent 0;
Point 1144 has a distance 931 to the tree, parent 0;
Point 1145 has a distance 126 to the tree, parent 0;
Point 1146 has a distance 558 to the tree, parent 0;
Point 1147 has a distance 486 to the tree, parent 0;
Point 1148 has a distance 1423 to the tree, parent 0;
Point 1149 has a distance 902 to the tree, parent 0;
Point 1150 has a distance 885 to the tree, parent 0;
Point 1151 has a distance 268 to the tree, parent 0;
Point 1152 has a distance 552 to the tree, parent 0;
Point 1153 has a distance 746 to the tree, parent 0;
Point 1154 has a distance 884 to the tree, parent 0;
Point 1155 has a distance 935 to the tree, parent 0;
Point 1156 has a distance 984 to the tree, parent 0;
Point 1157 has a distance 554 to the tree, parent 0;
Point 1158 has a distance 185 to the tree, parent 0;
Point 1159 has a distance 991 to the tree, parent 0;
Point 1160 has a distance 117 to the tree, parent 0;
Point 1161 has a distance 494 to the tree, parent 0;
Point 1162 has a distance 888 to the tree, parent 0;
Point 1163 has a distance 1459 to the tree, parent 0;
Point 1164 has a distance 889 to the tree, parent 0;
Point 1165 has a distance 1033 to the tree, parent 0;
Point 1166 has a distance 1105 to the tree, parent 0;
Point 1167 has a distance 926 to the tree, parent 0;
Point 1168 has a distance 780 to the tree, parent 0;
Point 1169 has a distance 894 to the tree, parent 0;
Point 1170 has a distance 1272 to the tree, parent 0;
Point 1171 has a distance 874 to the tree, parent 0;
Point 1172 has a distance 732 to the tree, parent 0;
Point 1173 has a distance 547 to the tree, parent 0;
Point 1174 has a distance 312 to the tree, parent 0;
Point 1175 has a distance 636 to the tree, parent 0;
Point 1176 has a distance 483 to the tree, parent 0;
Point 1177 has a distance 1042 to the tree, parent 0;
Point 1178 has a distance 810 to the tree, parent 0;
Point 1179 has a distance 1565 to the tree, parent 0;
Point 1180 has a distance 558 to the tree, parent 0;
Point 1181 has a distance 1099 to the tree, parent 0;
Point 1182 has a distance 285 to the tree, parent 0;
Point 1183 has a distance 630 to the tree, parent 0;
Point 1184 has a distance 1633 to the tree, parent 0;
Point 1185 has a distance 976 to the tree, parent 0;
Point 1186 has a distance 1151 to the tree, parent 0;
Point 1187 has a distance 126 to the tree, parent 0;
Point 1188 has a distance 151 to the tree, parent 0;
Point 1189 has a distance 879 to the tree, parent 0;
Point 1190 has a distance 426 to the tree, parent 0;
Point 1191 has a distance 892 to the tree, parent 0;
Point 1192 has a distance 772 to the tree, parent 0;
Point 1193 has a distance 502 to the tree, parent 0;
Point 1194 has a distance 751 to the tree, parent 0;
Point 1195 has a distance 907 to the tree, parent 0;
Point 1196 has a distance 1132 to the tree, parent 0;
Point 1197 has a distance 201 to the tree, parent 0;
Point 1198 has a distance 585 to the tree, parent 0;
Point 1199 has a distance 1039 to the tree, parent 0;
Point 1200 has a distance 1198 to the tree, parent 0;
Point 1201 has a distance 525 to the tree, parent 0;
Point 1202 has a distance 801 to the tree, parent 0;
Point 1203 has a distance 166 to the tree, parent 0;
Point 1204 has a distance 1420 to the tree, parent 0;
Point 1205 has a distance 858 to the tree, parent 0;
Point 1206 has a distance 223 to the tree, parent 0;
Point 1207 has a distance 873 to the tree, parent 0;
Point 1208 has a distance 396 to the tree, parent 0;
Point 1209 has a distance 1407 to the tree, parent 0;
Point 1210 has a distance 570 to the tree, parent 0;
Point 1211 has a distance 235 to the tree, parent 0;
Point 1212 has a distance 565 to the tree, parent 0;
Point 1213 has a distance 676 to the tree, parent 0;
Point 1214 has a distance 222 to the tree, parent 0;
Point 1215 has a distance 995 to the tree, parent 0;
Point 1216 has a distance 666 to the tree, parent 0;
Point 1217 has a distance 1293 to the tree, parent 0;
Point 1218 has a distance 1521 to the tree, parent 0;
Point 1219 has a distance 208 to the tree, parent 0;
Point 1220 has a distance 460 to the tree, parent 0;
Point 1221 has a distance 817 to the tree, parent 0;
Point 1222 has a distance 194 to the tree, parent 0;
Point 1223 has a distance 636 to the tree, parent 0;
Point 1224 has a distance 386 to the tree, parent 0;
Point 1225 has a distance 960 to the tree, parent 0;
Point 1226 has a distance 1040 to the tree, parent 0;
Point 1227 has a distance 168 to the tree, parent 0;
Point 1228 has a distance 749 to the tree, parent 0;
Point 1229 has a distance 382 to the tree, parent 0;
Point 1230 has a distance 923 to the tree, parent 0;
Point 1231 has a distance 773 to the tree, parent 0;
Point 1232 has a distance 747 to the tree, parent 0;
Point 1233 has a distance 780 to the tree, parent 0;
Point 1234 has a distance 536 to the tree, parent 0;
Point 1235 has a distance 834 to the tree, parent 0;
Point 1236 has a distance 692 to the tree, parent 0;
Point 1237 has a distance 751 to the tree, parent 0;
Point 1238 has a distance 907 to the tree, parent 0;
Point 1239 has a distance 610 to the tree, parent 0;
Point 1240 has a distance 141 to the tree, parent 0;
Point 1241 has a distance 877 to the tree, parent 0;
Point 1242 has a distance 953 to the tree, parent 0;
Point 1243 has a distance 439 to the tree, parent 0;
Point 1244 has a distance 990 to the tree, parent 0;
Point 1245 has a distance 508 to the tree, parent 0;
Point 1246 has a distance 405 to the tree, parent 0;
Point 1247 has a distance 1128 to the tree, parent 0;
Point 1248 has a distance 1058 to the tree, parent 0;
Point 1249 has a distance 1088 to the tree, parent 0;
Point 1250 has a distance 636 to the tree, parent 0;
Point 1251 has a distance 755 to the tree, parent 0;
Point 1252 has a distance 1105 to the tree, parent 0;
Point 1253 has a distance 817 to the tree, parent 0;
Point 1254 has a distance 575 to the tree, parent 0;
Point 1255 has a distance 1622 to the tree, parent 0;
Point 1256 has a distance 1127 to the tree, parent 0;
Point 1257 has a distance 269 to the tree, parent 0;
Point 1258 has a distance 1218 to the tree, parent 0;
Point 1259 has a distance 407 to the tree, parent 0;
Point 1260 has a distance 545 to the tree, parent 0;
Point 1261 has a distance 101 to the tree, parent 0;
Point 1262 has a distance 135 to the tree, parent 0;
Point 1263 has a distance 426 to the tree, parent 0;
Point 1264 has a distance 928 to the tree, parent 0;
Point 1265 has a distance 1112 to the tree, parent 0;
Point 1266 has a distance 1062 to the tree, parent 0;
Point 1267 has a distance 247 to the tree, parent 0;
Point 1268 has a distance 397 to the tree, parent 0;
Point 1269 has a distance 805 to the tree, parent 0;
Point 1270 has a distance 127 to the tree, parent 0;
Point 1271 has a distance 1255 to the tree, parent 0;
Point 1272 has a distance 457 to the tree, parent 0;
Point 1273 has a distance 782 to the tree, parent 0;
Point 1274 has a distance 523 to the tree, parent 0;
Point 1275 has a distance 531 to the tree, parent 0;
Point 1276 has a distance 771 to the tree, parent 0;
Point 1277 has a distance 492 to the tree, parent 0;
Point 1278 has a distance 705 to the tree, parent 0;
Point 1279 has a distance 1496 to the tree, parent 0;
Point 1280 has a distance 368 to the tree, parent 0;
Point 1281 has a distance 342 to the tree, parent 0;
Point 1282 has a distance 1100 to the tree, parent 0;
Point 1283 has a distance 364 to the tree, parent 0;
Point 1284 has a distance 900 to the tree, parent 0;
Point 1285 has a distance 919 to the tree, parent 0;
Point 1286 has a distance 701 to the tree, parent 0;
Point 1287 has a distance 393 to the tree, parent 0;
Point 1288 has a distance 634 to the tree, parent 0;
Point 1289 has a distance 887 to the tree, parent 0;
Point 1290 has a distance 999 to the tree, parent 0;
Point 1291 has a distance 310 to the tree, parent 0;
Point 1292 has a distance 941 to the tree, parent 0;
Point 1293 has a distance 1033 to the tree, parent 0;
Point 1294 has a distance 1658 to the tree, parent 0;
Point 1295 has a distance 1216 to the tree, parent 0;
Point 1296 has a distance 763 to the tree, parent 0;
Point 1297 has a distance 392 to the tree, parent 0;
Point 1298 has a distance 1394 to the tree, parent 0;
Point 1299 has a distance 104 to the tree, parent 0;
Point 1300 has a distance 649 to the tree, parent 0;
Point 1301 has a distance 499 to the tree, parent 0;
Point 1302 has a distance 351 to the tree, parent 0;
Point 1303 has a distance 472 to the tree, parent 0;
Point 1304 has a distance 517 to the tree, parent 0;
Point 1305 has a distance 351 to the tree, parent 0;
Point 1306 has a distance 715 to the tree, parent 0;
Point 1307 has a distance 676 to the tree, parent 0;
Point 1308 has a distance 972 to the tree, parent 0;
Point 1309 has a distance 548 to the tree, parent 0;
Point 1310 has a distance 865 to the tree, parent 0;
Point 1311 has a distance 590 to the tree, parent 0;
Point 1312 has a distance 1259 to the tree, parent 0;
Point 1313 has a distance 1426 to the tree, parent 0;
Point 1314 has a distance 537 to the tree, parent 0;
Point 1315 has a distance 1573 to the tree, parent 0;
Point 1316 has a distance 384 to the tree, parent 0;
Point 1317 has a distance 717 to the tree, parent 0;
Point 1318 has a distance 536 to the tree, parent 0;
Point 1319 has a distance 736 to the tree, parent 0;
Point 1320 has a distance 796 to the tree, parent 0;
Point 1321 has a distance 348 to the tree, parent 0;
Point 1322 has a distance 754 to the tree, parent 0;
Point 1323 has a distance 413 to the tree, parent 0;
Point 1324 has a distance 1339 to the tree, parent 0;
Point 1325 has a distance 600 to the tree, parent 0;
Point 1326 has a distance 644 to the tree, parent 0;
Point 1327 has a distance 1457 to the tree, parent 0;
Point 1328 has a distance 1420 to the tree, parent 0;
Point 1329 has a distance 1200 to the tree, parent 0;
Point 1330 has a distance 182 to the tree, parent 0;
Point 1331 has a distance 697 to the tree, parent 0;
Point 1332 has a distance 468 to the tree, parent 0;
Point 1333 has a distance 393 to the tree, parent 0;
Point 1334 has a distance 851 to the tree, parent 0;
Point 1335 has a distance 579 to the tree, parent 0;
Point 1336 has a distance 1032 to the tree, parent 0;
Point 1337 has a distance 403 to the tree, parent 0;
Point 1338 has a distance 1300 to the tree, parent 0;
Point 1339 has a distance 758 to the tree, parent 0;
Point 1340 has a distance 405 to the tree, parent 0;
Point 1341 has a distance 778 to the tree, parent 0;
Point 1342 has a distance 552 to the tree, parent 0;
Point 1343 has a distance 615 to the tree, parent 0;
Point 1344 has a distance 439 to the tree, parent 0;
Point 1345 has a distance 174 to the tree, parent 0;
Point 1346 has a distance 903 to the tree, parent 0;
Point 1347 has a distance 402 to the tree, parent 0;
Point 1348 has a distance 1533 to the tree, parent 0;
Point 1349 has a distance 916 to the tree, parent 0;
Point 1350 has a distance 426 to the tree, parent 0;
Point 1351 has a distance 965 to the tree, parent 0;
Point 1352 has a distance 583 to the tree, parent 0;
Point 1353 has a distance 799 to the tree, parent 0;
Point 1354 has a distance 812 to the tree, parent 0;
Point 1355 has a distance 1430 to the tree, parent 0;
Point 1356 has a distance 461 to the tree, parent 0;
Point 1357 has a distance 1222 to the tree, parent 0;
Point 1358 has a distance 378 to the tree, parent 0;
Point 1359 has a distance 1246 to the tree, parent 0;
Point 1360 has a distance 1280 to the tree, parent 0;
Point 1361 has a distance 183 to the tree, parent 0;
Point 1362 has a distance 846 to the tree, parent 0;
Point 1363 has a distance 201 to the tree, parent 0;
Point 1364 has a distance 259 to the tree, parent 0;
Point 1365 has a distance 387 to the tree, parent 0;
Point 1366 has a distance 220 to the tree, parent 0;
Point 1367 has a distance 1200 to the tree, parent 0;
Point 1368 has a distance 968 to the tree, parent 0;
Point 1369 has a distance 225 to the tree, parent 0;
Point 1370 has a distance 1492 to the tree, parent 0;
Point 1371 has a distance 934 to the tree, parent 0;
Point 1372 has a distance 222 to the tree, parent 0;
Point 1373 has a distance 373 to the tree, parent 0;
Point 1374 has a distance 928 to the tree, parent 0;
Point 1375 has a distance 266 to the tree, parent 0;
Point 1376 has a distance 355 to the tree, parent 0;
Point 1377 has a distance 946 to the tree, parent 0;
Point 1378 has a distance 539 to the tree, parent 0;
Point 1379 has a distance 826 to the tree, parent 0;
Point 1380 has a distance 486 to the tree, parent 0;
Point 1381 has a distance 1041 to the tree, parent 0;
Point 1382 has a distance 503 to the tree, parent 0;
Point 1383 has a distance 1021 to the tree, parent 0;
Point 1384 has a distance 1176 to the tree, parent 0;
Point 1385 has a distance 260 to the tree, parent 0;
Point 1386 has a distance 774 to the tree, parent 0;
Point 1387 has a distance 1016 to the tree, parent 0;
Point 1388 has a distance 613 to the tree, parent 0;
Point 1389 has a distance 1327 to the tree, parent 0;
Point 1390 has a distance 945 to the tree, parent 0;
Point 1391 has a distance 1213 to the tree, parent 0;
Point 1392 has a distance 670 to the tree, parent 0;
Point 1393 has a distance 690 to the tree, parent 0;
Point 1394 has a distance 220 to the tree, parent 0;
Point 1395 has a distance 445 to the tree, parent 0;
Point 1396 has a distance 652 to the tree, parent 0;
Point 1397 has a distance 482 to the tree, parent 0;
Point 1398 has a distance 663 to the tree, parent 0;
Point 1399 has a distance 873 to the tree, parent 0;
Point 1400 has a distance 717 to the tree, parent 0;
Point 1401 has a distance 1133 to the tree, parent 0;
Point 1402 has a distance 1117 to the tree, parent 0;
Point 1403 has a distance 736 to the tree, parent 0;
Point 1404 has a distance 474 to the tree, parent 0;
Point 1405 has a distance 332 to the tree, parent 0;
Point 1406 has a distance 1593 to the tree, parent 0;
Point 1407 has a distance 1275 to the tree, parent 0;
Point 1408 has a distance 1020 to the tree, parent 0;
Point 1409 has a distance 408 to the tree, parent 0;
Point 1410 has a distance 1080 to the tree, parent 0;
Point 1411 has a distance 724 to the tree, parent 0;
Point 1412 has a distance 587 to the tree, parent 0;
Point 1413 has a distance 132 to the tree, parent 0;
Point 1414 has a distance 957 to the tree, parent 0;
Point 1415 has a distance 1026 to the tree, parent 0;
Point 1416 has a distance 1001 to the tree, parent 0;
Point 1417 has a distance 609 to the tree, parent 0;
Point 1418 has a distance 1554 to the tree, parent 0;
Point 1419 has a distance 270 to the tree, parent 0;
Point 1420 has a distance 913 to the tree, parent 0;
Point 1421 has a distance 1073 to the tree, parent 0;
Point 1422 has a distance 815 to the tree, parent 0;
Point 1423 has a distance 681 to the tree, parent 0;
Point 1424 has a distance 924 to the tree, parent 0;
Point 1425 has a distance 941 to the tree, parent 0;
Point 1426 has a distance 954 to the tree, parent 0;
Point 1427 has a distance 981 to the tree, parent 0;
Point 1428 has a distance 810 to the tree, parent 0;
Point 1429 has a distance 1347 to the tree, parent 0;
Point 1430 has a distance 364 to the tree, parent 0;
Point 1431 has a distance 1067 to the tree, parent 0;
Point 1432 has a distance 1086 to the tree, parent 0;
Point 1433 has a distance 364 to the tree, parent 0;
Point 1434 has a distance 495 to the tree, parent 0;
Point 1435 has a distance 602 to the tree, parent 0;
Point 1436 has a distance 620 to the tree, parent 0;
Point 1437 has a distance 1104 to the tree, parent 0;
Point 1438 has a distance 959 to the tree, parent 0;
Point 1439 has a distance 860 to the tree, parent 0;
Point 1440 has a distance 341 to the tree, parent 0;
Point 1441 has a distance 198 to the tree, parent 0;
Point 1442 has a distance 1128 to the tree, parent 0;
Point 1443 has a distance 1388 to the tree, parent 0;
Point 1444 has a distance 162 to the tree, parent 0;
Point 1445 has a distance 672 to the tree, parent 0;
Point 1446 has a distance 352 to the tree, parent 0;
Point 1447 has a distance 1209 to the tree, parent 0;
Point 1448 has a distance 1320 to the tree, parent 0;
Point 1449 has a distance 758 to the tree, parent 0;
Point 1450 has a distance 672 to the tree, parent 0;
Point 1451 has a distance 274 to the tree, parent 0;
Point 1452 has a distance 536 to the tree, parent 0;
Point 1453 has a distance 800 to the tree, parent 0;
Point 1454 has a distance 804 to the tree, parent 0;
Point 1455 has a distance 494 to the tree, parent 0;
Point 1456 has a distance 846 to the tree, parent 0;
Point 1457 has a distance 908 to the tree, parent 0;
Point 1458 has a distance 876 to the tree, parent 0;
Point 1459 has a distance 847 to the tree, parent 0;
Point 1460 has a distance 966 to the tree, parent 0;
Point 1461 has a distance 883 to the tree, parent 0;
Point 1462 has a distance 820 to the tree, parent 0;
